-1.16183965965814,0.0,-1.5300920574525065,-0.0016517782853479998,-1.000981836269889,3.1070011382194505,0.923436265285208,-1.268036685559699,0.6827606593432851,3.0663301686368807,0.21103871150923678,-0.05447677272422228,-0.854829439913466,-0.562686151270469,1.2143504757564778,-0.9510974499958885,-1.6999912148729168,1.0128519235368807,1.1130426215632796,0.3810241872441264,-0.43662138157500974,0.0,0.6473592929684039,-0.08670360932593606,-0.7936543572384134,-0.49521626453521256,5.8938983029969965,0.0,-0.4587236598265136,0.0,-1.4172655053279188,0.0,2.695615582512801,0.0,0.0,1.0638860168660804,-0.73870874425386,-0.30939858305846635,-0.11873632164091683,-0.5400316232612157,0.0,-0.02068862169554701,0.0510924133555437,1.4680656151032718,0.0,2.519923068580356,-0.16800065296703076,1.042411108962656,1.0702450897593756,1.137727105183502,-1.0257003811378327,1.4451080775051606,0.0,-0.10385546734085957,1.0116362563299126,0.28950779415912636,3.0183975451854717,-1.0637176814113058,4.0733030705088416,-0.2672087716135655,0.0,-0.5135776005663406,-0.4719898768699465,0.3130898306610182,0.0,-0.8580776258978317,1.0088794042972906,-0.9031603572076354,-0.586897321345382,1.0660292763591648,0.6109378427251635,0.542669612397363,-0.9440642510734973,0.0,-0.5460288636130272,-0.14202414282927867,0.0,-0.6434564316178821,0.0,0.14412448403585282,0.0,3.3488828969333087,0.8474555166840283,0.6634088945390462,0.08695282904493486,-0.6610881745381655,-0.125060813074301,-0.22631127891340233,-0.8593413902047554,1.1090693449829168,-0.9970564173041249,-0.6390750341261882,0.0,0.2935663073179783,0.2746589094565999,-0.5500334891547152,-0.86337946048104,-0.19033749106716838,-0.14760037976023485,-0.9586165910402921,-0.21390856096210975,0.39077851352644233,-0.6188736769735795,0.34062481157648333,-0.17010088654986183,-0.04800155162510644,0.0,0.1428766526938101,-0.16153018383834325,0.0,0.39561260257017683,-0.26007777222961226,0.0,-0.5843764687284053,-0.15949995756098737,0.0,-0.6559776966927009,-0.2800411120415323,0.0,-0.8448602113120031
-1.1691512355559142,0.0,-1.5297719955799445,-0.017208694486081547,0.9970564173041249,3.463922119087772,1.0516628775383707,-1.2424552608246895,0.6317005432967531,3.6553175457448437,-0.4107252138575671,-0.06263415175286483,1.2112419110876573,-0.5582461236668214,1.2726668635451062,1.0493513187971166,-1.7031723704197905,1.0128519235368807,1.0771951624277403,-0.3833326752334881,-0.27192488208936827,0.0,0.020541228233850836,-0.06621787736764836,2.7324867756857105,0.004912859767214462,5.196774286558435,0.0,-0.2051101368399131,0.0,-1.416875168095244,0.0,0.9263784922650501,0.0,0.0,2.4827349220144406,-0.7380239444198949,-0.18709459912473841,0.048122225420072204,-0.4757343912957182,0.0,-0.020860689389281855,0.9065686999727641,1.3998082082954846,0.0,3.171506927193067,-0.3616363952680088,1.0258722879292836,1.0702450897593756,1.1359207118243377,-0.8654186519486106,1.427129122258741,0.0,-0.46769420884411456,1.3944245071204642,0.1775992128683956,3.0022783192338043,-1.063952779187692,4.142684811382399,-0.4283139048045157,0.0,-0.5886706388829122,-0.6949337911888114,1.1081666892984778,0.0,1.2175706247988014,1.0088794042972906,-0.9168234587344164,2.2819560783783177,1.0660292763591648,1.2227599095209911,-0.18592298463456525,-0.8975556324076979,0.0,-0.49359196140260264,-0.9010696786417838,0.0,-0.6150262282818185,0.0,0.1316091005064265,0.0,3.3491415195673158,0.8474555166840283,0.8970952153058188,0.8946488925764245,-0.5963184376569121,-0.1364513307699311,-0.2629292880574789,0.1126661229811303,1.1090693449829168,1.000981836269889,-0.6899991565420714,0.0,0.2935663073179783,1.32596977902274,-0.19714254698611675,2.8147870945690645,-0.46879196144784346,-0.2412250060038354,1.041120477974088,0.0027471336244278104,1.2456736008125213,-0.6607525982861283,0.3442980648067066,-0.17090668449427848,-0.04800155162510644,0.0,0.10502837970482848,0.10761908517320583,0.0,2.413232550850784,-0.2516074085585735,0.0,-0.43489987013046993,0.8193577910583654,0.0,-0.6590840951904923,-0.09327279421075263,0.0,-0.27526263553601565
-1.2081643505640989,0.0,-1.540549750716776,-0.057146780862385456,0.9970564173041249,3.343158583584822,0.7727389921536985,-1.2522099581986634,0.5868977683594203,3.4345726675895882,-0.36170840448178826,-0.06265918398617099,0.8363306837390364,-0.552002334849192,1.2036189811049838,-0.9510974499958885,-1.7702839076103696,1.0128519235368807,0.9635991432856955,-0.3356330841199688,-0.345338043736627,0.0,-0.3719446072128935,-0.09431181736304273,-0.5834541368110938,0.5050419840696415,4.933131562280058,0.0,-0.37133871782052474,0.0,-1.4301885588890222,0.0,0.13662868940266282,0.0,0.0,0.5701666051822994,-0.6303426481832765,-0.23807323573158587,-0.02749286009085429,-0.49267151063334597,0.0,-0.02076175046538432,0.49846260902987427,1.3210016503132131,0.0,3.001172745289691,-0.45096514234995133,0.7773369310833654,1.0702450897593756,1.0681014960600368,-0.9707794562931531,1.1591674900756344,0.0,-0.15191140477217022,1.172528410339812,-0.004440263203969421,2.6901135850591547,-1.0862391717533237,4.075434706412755,-0.5234549711716285,0.0,-0.6315416544677372,-0.7071924866972502,0.8046878426231613,0.0,0.7824988317392564,1.0088794042972906,-0.9645747497614331,-0.4972378301601488,1.0660292763591648,1.0572169679606045,-0.2199494986173016,-0.9474785845647499,0.0,-0.5414640061636974,-1.2237530834313937,0.0,-0.6141291587590786,0.0,0.08539941783920925,0.0,3.1796226958458687,0.8474555166840283,0.7134751157969758,0.4518126252650327,-0.6196717155437029,-0.21422706933733845,-0.28170484346411556,-0.8443614066107581,1.1090693449829168,1.000981836269889,-0.7199439125588766,0.0,0.2935663073179783,0.8246706789302225,-0.4403480960787661,-0.5029217117876017,-0.49433118021217276,-0.33890021751435073,-0.9586165910402921,-0.3324678734741511,0.7692651730110126,-0.5468841846799187,0.2749393248273537,-0.18223280150784765,-0.04800155162510644,0.0,0.06230693778176365,-0.3927834889142667,0.0,1.1655530174607662,-0.25889705486940684,0.0,-0.562963704307945,0.1773162709451931,0.0,-0.6952440610832611,-0.3279083150445431,0.0,1.5971574577390484
-1.1946379187499863,0.0,-1.5445327594956144,-0.06850215312172431,0.9970564173041249,3.2674014805028895,0.839246028135976,-1.2985981154166877,0.931159702940727,3.2854508710525034,-0.1147285143770923,-0.06252776476131368,0.7400524320849566,-0.29189996779301386,1.2218400423284168,-0.9510974499958885,-1.760592533529549,-0.9853714449913064,0.995644921163521,-0.39654562817259886,-0.31536812880569526,0.0,-0.5568529127630734,-0.13377270266735805,-0.8493184190626097,1.0051711083720685,5.120482599529758,0.0,-0.5301523855784849,0.0,-1.4267846635338526,0.0,-0.5385431379991036,0.0,0.0,-0.6549741609597844,-0.7681523549908361,-0.26875226048768913,-0.5046313430871469,-0.5480472017109183,0.0,-0.020559570925245883,-0.08496614708981445,1.304854694105159,0.0,2.7941738129485567,-0.4321618892769217,0.7946683008270028,-0.93252972894475,1.1124270904136293,-0.9793072094278688,1.2391339771039247,0.0,0.1943969737261223,0.9440467720673562,-0.0053943314691048735,2.753045444289356,-1.0827948697880243,3.96817417740113,-0.5130263411379268,0.0,-0.8808700510231652,-0.6385546079041979,-0.2645170475113743,0.0,0.7502937313943998,-0.9892514003226351,-0.9660331372464489,-0.6752582868485961,-0.9362175932600785,0.9507832496507598,-0.3706611605730717,-0.8704603420348245,0.0,-0.5791332345214488,-1.3432918568004284,0.0,-0.6144051801506908,0.0,0.08450023467614066,0.0,3.23474210654482,0.8474555166840283,0.6935287026388111,-0.040368368871242975,-0.6410668713803854,-0.2198775048036974,-0.28494318255514983,-0.8958200562008238,1.1090693449829168,1.000981836269889,-0.7541750847795622,0.0,0.3372826835052732,-0.11014465365585796,-0.7513950383393002,-1.0296982068442346,-0.49605499379849377,-0.3146197457362313,-0.9586165910402921,-0.555606769054081,-0.17010247325551697,-0.5462401562237593,0.28558794457649694,-0.19622640676016845,-0.04800155162510644,0.0,0.11283791223279344,-0.5023318996150414,0.0,0.16295205964601064,-0.24990938693687337,0.0,-0.6482465044899114,0.5625661049385879,0.0,-0.689555693223175,-0.3886006600446159,0.0,1.4515897537608873
-1.217236977272626,0.0,-1.5472513447387248,-0.08087259561536603,-1.000981836269889,3.282980378588992,0.7954633199469467,-1.2994443659684334,0.813657563601786,3.311925036480663,-0.019769244713136246,-0.06349150574360056,-0.9393257481330938,0.5417244648493216,1.1990926456198654,-0.9510974499958885,-1.7775649759359244,-0.9853714449913064,0.864026347595223,-0.37959316025072093,-0.4216465240584084,0.0,-0.492554615080533,-0.16459513851017527,-0.09134331390770929,1.5053002326744955,4.860911175175308,0.0,-0.5151365297282451,0.0,-1.4306044930120927,0.0,-0.2403648832207781,0.0,0.0,-0.11539255834703906,-0.6193902227482335,-0.2740920945798924,-0.397030163263215,-0.6789065717374698,0.0,-0.02011649661387867,0.3350916826647391,1.2359662056381282,0.0,2.7581446378148433,-0.45105951916975273,0.7736860662820605,1.0702450897593756,1.088886184165847,-1.0312837212181214,1.1702226667928541,0.0,-0.3866652008781475,1.1034078990241343,0.014229714865149104,2.6659547422236867,-1.0909880671421626,3.958118359083634,-0.559573161030224,0.0,-0.9271739937176816,-0.6992722307086477,-0.3130334262826232,0.0,-0.8834665155563627,-0.9892514003226351,-0.9702379387666433,-0.7152289343744223,1.0660292763591648,0.8583125430075216,-0.28657721016800247,-0.9663349648413723,0.0,-0.5591784658206538,-1.333218180808324,0.0,-0.631863533170167,0.0,0.08023252483781268,0.0,3.3223967064280293,0.8474555166840283,0.6464568802322842,0.4037766900728904,-0.6331086558829452,-0.29159401866586593,-0.28925726620477415,-0.986178160777247,1.1090693449829168,-0.9970564173041249,-0.7453426455237803,0.0,0.4010075326489693,-0.09783560196135191,-0.6638781192697376,-0.08630498806571027,-0.3286609793287551,-0.3380182530757728,-0.9586165910402921,-0.6475367786166875,-0.0950673662244787,-0.3818494387376457,0.2702024662024293,-0.17265011395540694,-0.04800155162510644,0.0,0.06490984777917477,-0.40318665853618124,0.0,-0.12359065410167377,-0.2552759250389441,0.0,-0.6058634512684418,0.22882198301700565,0.0,-0.7056475896791251,-0.3990820402916115,0.0,1.8068352186942689
-1.1208594692659624,0.0,-1.5401595260270011,-0.06538724767404623,-1.000981836269889,3.267601156599348,0.9709343884857491,-1.3074479139230246,1.007868680359172,3.27632368736157,-0.06571445082354513,-0.06346647351029441,-0.7834150300660814,-0.562686151270469,1.2422551718108756,-0.9510974499958885,-1.722319383143179,1.0128519235368807,0.9825354881172302,0.06266681171121256,-0.3597136376205945,0.0,0.05541525618897572,-0.13004585617241168,-0.2636919691170573,-1.4954745131400666,4.799638842393386,0.0,-0.4768217675820763,0.0,-1.419257397638078,0.0,-0.3255623757205423,0.0,0.0,-0.23866893398779693,-0.7626803154586058,-0.2755521594693755,-0.45305166560089705,-0.44034460207325,0.0,-0.019398113992535715,0.2644028821393375,1.3564250552614943,0.0,2.7105956602632393,-0.3540303341836924,0.8449567960152361,1.0702450897593756,1.164513683928443,-1.0156475703013352,1.3460129164215415,0.0,-0.27777916473125436,1.211344308187302,0.1683936420061057,2.944019606105978,-1.0769092965738984,3.9343122393629155,-0.336513955542638,0.0,-0.9476716179653215,-0.5468234518978712,-0.39889122476931616,0.0,-0.6984643371382772,1.0088794042972906,-0.9319882221927152,-0.6620267930997045,1.0660292763591648,0.7054482269198176,-0.2981886799151601,-0.875446641122818,0.0,-0.5624922074940839,-1.3344602835037476,0.0,-0.6360038540443509,0.0,0.09669303301996429,0.0,3.4059193479068393,2.872595695051395,0.7913301691701778,0.2960835508428028,-0.6488332892131616,-0.18443027828056577,-0.2656061867101575,-0.9926658882388467,1.1090693449829168,-0.9970564173041249,-0.6911441783922138,0.0,0.46473238179266524,0.09387758493528704,-0.6371059492142813,-0.2335890771791278,-0.3857141882197108,-0.2532143771294727,-0.9586165910402921,-0.567800737966128,0.12252987159735394,-0.33508460770600335,0.3269886723705782,-0.1913899503142724,-0.04800155162510644,0.0,0.1236547754429039,-0.44695466835164105,0.0,-0.370174370366891,-0.2567922978359972,0.0,-0.628648401318209,0.04374793017636862,0.0,-0.6716532981380774,-0.40710727232406485,0.0,9.770258235831825
-1.0860564073603098,0.0,-1.5412315243044583,-0.0779098195568083,0.9970564173041249,3.432661071129861,1.0924660060920504,0.0,1.2028341983804667,3.472566134628568,-0.05202085928458145,-0.06347898962694748,0.503181131985231,-0.5545738508363045,1.260611366589906,1.0493513187971166,-1.7124429338316784,1.0128519235368807,1.0643602340004867,-0.1164975061298112,-0.3866636678410066,0.0,-0.254763743561607,-0.05285084413250839,1.3155035008627447,-0.9953453888376396,5.483193207163742,0.0,-0.3951227596234454,0.0,-1.417100997734969,0.0,-0.35531607684250854,0.0,0.0,-0.09167365360847973,-0.7494795367671838,-0.2372431181935036,1.0814434017480365,-0.5755536021703019,0.0,-0.020051971228728115,0.7093566399565684,1.3191692171678842,0.0,3.0067737526741887,-0.3250989808433656,1.0236182534294116,1.0702450897593756,1.1891702871652758,-0.9252058309470056,1.416637012958192,0.0,-0.0477043839866149,1.3422809406469118,0.10668180571615818,2.9970108338415073,-1.0682104397651262,4.251654063605578,-0.3373010375752524,0.0,-0.5959114756853142,-0.5757799318278775,0.5856907498348707,0.0,0.5540189505551784,1.0088794042972906,-0.9120598888030647,-0.4938231633588206,1.0660292763591648,0.6591449339389922,-0.2117017756090053,-0.9117197544744996,0.0,-0.5120400887967258,-1.2841662809501377,0.0,-0.6241349342050233,0.0,0.09864329088492241,0.0,3.389790532067423,2.872595695051395,0.6799440205664128,0.7698138957544512,-0.6216430114488818,-0.1444854736621267,-0.27534440196181215,-0.9604491833172446,1.1090693449829168,1.000981836269889,-0.6428696821382917,0.0,0.5284572309363614,0.4797705900785743,-0.5623685237414884,1.1928708268862847,-0.4796703967013258,-0.24112197191372775,1.041120477974088,-0.252388820170064,0.5445258656751564,-0.27393818165302136,0.3338715904881022,-0.1862576749074204,-0.04800155162510644,0.0,0.13785988718775527,-0.03567024639804689,0.0,-0.07134547926822263,-0.26712258751592144,0.0,-0.5340621491765689,-0.14453721691026059,0.0,-0.6670667870924253,-0.3051402630871423,0.0,0.9734603569284199
-1.3125397456265278,0.0,-1.559212015117246,-0.08533043636010632,0.9970564173041249,3.4461135925425106,0.556536264707875,-1.234576293860513,0.9003801001092188,3.4759800997021637,0.1558925737793497,-0.06322866729388596,0.7010628716206189,3.558325469055006,1.1568620045154687,1.0493513187971166,-1.820094092906212,1.0128519235368807,0.8331445779535361,-0.2918392086551174,-0.3610535641699666,0.0,0.5612840858860996,-0.037027515530379994,0.20655922739799176,-0.49521626453521256,4.789148408777221,0.0,-0.13944978169513444,0.0,-1.440764248695648,0.0,0.9058601393845932,0.0,0.0,0.3044415454353751,-0.7071085903369099,-0.23683100310379307,1.273415377814379,0.14577015485798883,0.0,-0.019965937381860692,0.6700445432842167,1.1471641999020852,0.0,3.031084508111801,-0.48394554407960794,0.8605633022713794,1.0702450897593756,1.113171545140178,-0.9155989218008049,0.9588817693132397,0.0,0.15659667552507964,1.2533405840359444,-0.34150895506666684,2.446742534796926,-1.1054904121787292,4.142740990546548,-0.6773955444739274,0.0,0.16415430321022212,-0.47241851309212785,1.9647465727547322,0.0,0.7263739839704282,1.0088794042972906,-1.01413384367037,-0.06237389109841127,1.0660292763591648,0.6201451772038686,0.5775234577717646,-1.0712942976819737,0.0,-0.4692317241383207,-1.0971169203852282,0.0,-0.6225478112032528,0.0,0.06442769408719753,0.0,3.136267382211327,2.872595695051395,0.3335029141486052,0.7379066042376572,-0.6124840307947446,-0.34066755315165914,-0.3366349420178038,-0.8753457834875211,1.1090693449829168,1.000981836269889,-0.7356806858537026,0.0,0.5484555266430391,0.8917190198212371,0.5976297158623436,0.2555317434795822,0.017089165135385217,-0.27442834057642806,1.041120477974088,0.10593371874058587,0.9125271398207143,-0.49836737431591444,0.2167493390496583,-0.17015662378169294,-0.04800155162510644,0.0,0.042503279449444334,0.28594357387555364,0.0,1.209756262905323,-0.275553462312037,0.0,-0.42630516534465535,0.11537570074340113,0.0,-0.7704725016439047,-0.28611817096294917,0.0,-0.2517160721802926
-1.2483749013880898,0.0,-1.5517492291698332,-0.07015197011752924,-1.000981836269889,3.1348111837668418,0.7685333557629922,-1.337330357873641,1.003468110533169,3.1102555959070455,0.4856695033136087,-0.06281250641517117,-0.7638756896909776,-0.562686151270469,1.2324547958931282,-0.9510974499958885,-1.7609471549825575,-0.9853714449913064,0.972421638655171,-0.23325347392509804,-0.43914636879116337,0.0,-0.4959542612821216,-0.021944306948924547,-2.7909103879278248,0.004912859767214462,5.051211081682967,0.0,-0.3834532444808309,0.0,-1.4290301921776196,0.0,-0.45088154103795985,0.0,0.0,-0.24977408527006828,-0.7706526891495565,-0.3201959984112224,-0.2799781676625898,-0.5416077958303168,0.0,-0.018000063980940145,0.12180215142292639,1.259872103766504,0.0,2.4272482443351637,-0.5683891586400355,0.9537920246815942,1.0702450897593756,1.1627902266724,-1.0184443885558714,1.1728565452556858,0.0,-0.4145291142272787,1.0581905406761472,-0.1956315422023192,2.716133846283647,-1.095989114857946,3.865839434619577,-0.5191496871551565,0.0,-0.8199622877776672,-0.6739125895449138,0.4471564691553565,0.0,-0.735778077951002,-0.9892514003226351,-1.0108479157768675,-0.5887175700227434,1.0660292763591648,-0.001320437068486251,0.040808576174154065,-1.0491045892932815,0.0,-0.5565879195183832,-1.171974210326201,0.0,-0.5916334153426787,0.0,0.07341583903004795,0.0,3.2987281171550342,2.872595695051395,0.5336346818903445,0.21106964600154382,-0.7072623774361234,-0.2685090807483332,-0.34056379115126406,-0.81488967229771,-0.8998854471747512,-0.9970564173041249,-0.7188674208377885,0.0,0.2820660151304233,-1.1623062369948725,-0.5140755446572477,-2.76424102432759,-0.3478739695918285,-0.2431727005121849,-0.9586165910402921,-0.52572539193914,-1.1196560109016722,-0.3692185426740036,0.2727941628920493,-0.19345767923805093,-0.04800155162510644,0.0,0.055682750529339194,-0.34606389419984435,0.0,0.35426601464172164,-0.2688285069126062,0.0,-0.6469105684140042,-0.6206789906076503,0.0,-0.7287502531355253,-0.46024141154906506,0.0,0.0420077096059716
-1.3209349189214548,0.0,-1.5546032137219052,-0.07772958744802287,-1.000981836269889,3.2600707112823986,0.6480294918079382,-1.3083829865016279,0.7057991297690711,3.2977996980287,0.39255464640911575,-0.06269986136529349,-0.6351014483827288,-0.562686151270469,1.2127470101071698,1.0493513187971166,-1.769636780737758,-0.9853714449913064,0.9218431240178061,-0.3388739971050337,-0.44800065729580835,0.0,-0.2984798014423387,-0.11809514031524972,1.1233818994335192,0.5050419840696415,4.722177127167727,0.0,-0.4625106348893613,0.0,-1.4339962344480819,0.0,-0.19491728637431874,0.0,0.0,0.20352002227563912,-0.7566812622410373,-0.285719627470731,0.09632999022752195,-0.5431915461521541,0.0,-0.01865392121713254,0.4972283825602651,1.1353916360373133,0.0,2.6675354333093617,-0.521426628614457,0.9262796990630761,1.0702450897593756,1.162518526497468,-1.0106494227449507,1.0606663190149486,0.0,-0.20189591405548213,1.4425621565847164,-0.33606463891149024,2.579853945704191,-1.1023158749500628,4.059430963594658,-0.6380985871828153,0.0,-0.7331918305716727,-0.7421999480628176,0.4332967372181657,0.0,-0.8469322993584171,-0.9892514003226351,-1.0414615600416297,-0.5779049119602109,1.0660292763591648,0.07200673356029526,-0.07931417584286994,-1.0966812682077378,0.0,-0.5254573748139223,-1.3267437762914849,0.0,-0.608401714883124,0.0,0.05596711417360139,0.0,3.2404636704961005,2.872595695051395,0.49228143705906063,0.3949431983915785,-0.6782383469240281,-0.37460781759023587,-0.3720047024861868,-0.8866366540613109,-0.8998854471747512,-0.9970564173041249,-0.7241137415222821,0.0,0.2820660151304233,-0.4560669715485846,-0.5152852686941839,1.4153257428231791,-0.06351167206580066,-0.4039849537538975,1.041120477974088,-0.3428394240132574,-0.49167230247813265,-0.4518206337687634,0.24432185037668164,-0.1730008913844758,-0.04800155162510644,0.0,0.029037589733280317,-0.3092883913154945,0.0,0.6357366530478412,-0.27402129396501457,0.0,-0.5562864528303152,-0.2374396850264848,0.0,-1.0100139505822883,-0.5410466089842503,0.0,0.29372027194484396
