-1.3446638319508446,0.0,-1.5565861343624101,-0.11689803400843232,-1.000981836269889,3.267976953268168,0.6433447068001961,-1.340885051979406,0.596726088016636,3.271606804473849,0.15468690438180227,-0.05213312988093372,-0.917183155456198,-0.28982795491131164,1.1789557022282293,-0.9510974499958885,-1.7767806337272243,-0.9853714449913064,0.9104593311843221,-0.38574258488904917,-0.46690776157036606,0.0,-0.24763259849233119,-0.12598881313821367,-0.06719795064213151,1.0051711083720685,5.133967633365051,0.0,-0.5464449138155447,0.0,-1.435648676389206,0.0,-0.2903703528224088,0.0,0.0,-0.5420461896612189,-0.7296624708813226,-0.2872326785862149,-0.4700279057328816,0.411143055674927,0.0,-0.018460345061680844,0.21607129274443873,1.114592513141616,0.0,2.6694818826783897,-0.5451959856949669,0.9184253594182246,1.0702450897593756,1.1511254138789555,-0.9857350104233272,1.0367839685226536,0.0,-0.3681962807336354,2.8523686005489837,-0.40109883349824627,2.5584672343602266,-1.104640792723118,4.0488029827943315,-0.7029008738545959,0.0,-0.9346377700512182,-0.5330319813005336,-0.4304641538544147,0.0,-1.0053177477066115,-0.9892514003226351,-1.138848480215184,-0.7468628973749342,1.0660292763591648,0.21500063573188286,-0.23846954181396765,-1.1155007492369033,0.0,-0.5391897639763948,-1.267966584215168,0.0,-0.586872046337367,0.0,0.047093809556825544,0.0,3.2676324400247063,2.872595695051395,0.47979209734107525,0.19456371471958214,-0.6832870453610698,-0.39420997876862784,-0.3914130197758757,-0.8949896226724443,1.1090693449829168,-0.9970564173041249,-0.7230389080965067,0.0,0.2820660151304233,-0.16229038872002244,-0.7789592793152952,-0.23175874099050295,-0.3112722189774195,-0.4189248968195044,-0.9586165910402921,-0.3593773470642535,-0.2039124346508179,-0.490274979645777,0.23987714665131438,-0.17926204042683733,-0.04800155162510644,0.0,0.044152433053856,-0.5173025042168093,0.0,-0.39166927212096614,-0.2750243113880653,0.0,-0.6024059076342668,-0.6392230598782541,0.0,-0.9730389183803163,-0.4720337252750713,0.0,-0.8184135824470744
-1.3698198260209897,0.0,-1.5589325581091134,-0.12894810549789207,0.9970564173041249,3.219939788101207,0.6020825619243139,-1.352954030999133,0.5658994328062557,3.1974673238609506,0.20836186119071123,-0.052061162210178535,0.40379162748611797,-0.3586853829978791,1.1524061734941402,-0.9510974499958885,-1.7926642635316488,-0.9853714449913064,0.9009222929415437,-0.23325347392509804,-0.5248276016593066,0.0,-0.31485119963653985,-0.15306267160273201,-0.47253377203733604,1.5053002326744955,4.912220691416862,0.0,-0.5668906397087002,0.0,-1.4387814411331594,0.0,-0.4731708789377358,0.0,0.0,-0.41500197736502553,-0.7816186277560184,-0.30503016310636477,-0.502660001753489,-0.09400509721652743,0.0,-0.018533473831518155,-0.2974606454501092,1.0382340927305045,0.0,2.5722785843785787,-0.5648857182364899,0.8952918295671116,-0.93252972894475,1.1679892132724878,-1.0060789210427463,0.9556443668799046,0.0,-0.4733534547315071,2.9276378357976234,-0.48750515755773516,2.479574534065746,-1.109711811912687,4.054818719445119,-0.8069042784234727,0.0,-0.7290559178906262,-0.7397327860690234,-0.508153713774268,0.0,0.33600642277401205,-0.9892514003226351,-1.1529927523733086,-0.6689370719910777,-0.9362175932600785,-0.26826020130195394,-0.25272302989723405,-1.1523668450262332,0.0,-0.5493843229786639,-1.3018044367347772,0.0,-0.5903223137325203,0.0,0.04361412924332704,0.0,3.2155407614481697,2.872595695051395,0.35654791975982436,-0.36554407414798684,-0.6918971233414762,-0.4770095219296375,-0.413464425898439,-0.956539495614361,-0.8998854471747512,1.000981836269889,-0.8195407849458889,0.0,-0.8417364310876315,-0.3080774470023097,-0.6092433845837166,-0.4822836133669679,-0.2918416600092765,-0.4619793225904738,-0.9586165910402921,-0.25076278308731087,-0.3441610539842829,-0.580384760980629,0.21600122504418703,-0.1792193196742961,-0.04800155162510644,0.0,0.07978496221193199,-0.17932269034702794,0.0,-0.5139551116312595,-0.26185082271366655,0.0,-0.6282321505078333,-0.4063444405351585,0.0,-1.018296255217704,-0.5155636985452835,0.0,-0.919764643286735
-1.2454626718711272,0.0,-1.5451198879213546,-0.07947345487897364,-1.000981836269889,3.1629471079453357,0.9598777321632225,-1.4074902595025298,0.7104283960412194,3.135951274656431,0.2848466472214422,-0.05248358114721986,-0.6273716592370804,-0.3117783413768443,1.2594659245042763,-0.9510974499958885,-1.7043301725506468,-0.9853714449913064,1.1455493690720262,0.4458424469454244,-0.525248432861999,0.0,-0.0019288845128747666,-0.10281127383686446,-0.3937136335756891,-1.4954745131400666,5.561758065166985,0.0,-0.33644397861687764,0.0,-1.4193188424517134,0.0,0.36184351418245875,0.0,0.0,0.4178078136042128,-0.7667028686330469,-0.31764088485462705,-0.06310674502542,-0.31458674358312144,0.0,-0.015440557036634417,-0.3609534439760412,1.1838804816297221,0.0,2.4207733209115148,-0.3405852965821785,1.0356271894255822,-0.93252972894475,1.2661350846811452,-1.1057993597987024,1.3379546608548767,0.0,-0.28845081307202536,3.2480597311870145,-0.28447868048663694,2.920019148157898,-1.0842924824706848,4.43371167951229,-0.6746450063472328,0.0,-0.4246315610392751,-0.7152619641744157,0.7310822894176345,0.0,-0.5417271143078497,-0.9892514003226351,-1.0812915988691025,-0.38373076857894645,-0.9362175932600785,-0.34623699767245303,-0.11460760175700911,-1.1999383349840158,0.0,-0.5561289481336572,-1.1246380484906509,0.0,-0.6051584635316798,0.0,0.09769046641384788,0.0,3.512663530962717,2.872595695051395,0.47498757664065,-0.3908751777664137,-0.7076634022569632,-0.3262317349199,-0.3734298974450896,-0.947057810969397,-0.8998854471747512,-0.9970564173041249,-0.7130382977614932,0.0,-0.930680505046161,-0.35682267446087473,-0.40636946417640013,-0.3659881281406002,-0.3095149332826262,-0.2624631151856818,-0.9586165910402921,-0.5563844389632238,-0.3919989747266775,-0.4981381872509989,0.3224779981840206,-0.16264533646770227,-0.04800155162510644,0.0,0.043017647529404915,0.20678766919063413,0.0,-0.2381492754582451,-0.2676319940024315,0.0,-0.6471723177593071,-0.15901589708509906,0.0,-0.9655708252388869,-0.5336769696846835,0.0,-0.8091463941476381
-1.2685744953746179,0.16971990905006676,-1.5454560723136166,-0.05514361900465817,0.9970564173041249,3.3712602042442907,0.8498698401195837,-1.309863459752528,0.6239003218570984,3.394750457886251,0.1461818582813497,-0.05205177512268872,0.5541235800536771,-0.5423082745812282,1.2583038781065223,1.0493513187971166,-1.6997850100079226,-0.9853714449913064,1.1161380685857523,-0.23100976493543773,-0.545296831358258,-0.07298868992759638,-0.34937125141449277,-0.006550092738191098,2.089762273194968,-0.9953453888376396,4.8501217792891875,-0.06495430931096233,-0.16906128579858062,0.6913088372412083,-1.416702250972356,1.9240398491586865,-0.03788178234639755,2.6648327527247964,1.1084696960307274,-0.11335834234812589,-0.7764840200630431,-0.26121644170357444,0.8880794136339327,-0.46831324544953357,0.16834507382262345,-0.015750278885357127,0.30003182947027984,1.164923920350428,0.9916012015881487,2.8450198373973254,-0.3231722747157857,1.0485243929399628,1.0702450897593756,1.2710980223723487,-0.9918647092379581,1.4000636250215839,-1.0654801623537784,-0.40063774380739636,3.5725170302298226,-0.36870927875145254,2.9787926121697343,-1.0790953074234824,4.6911714662098305,-0.7534897423932391,-0.1805709742446631,-0.06264267973499436,-0.5145280159754515,2.0372187803263064,5.6832129256893875,0.7062076962693892,-0.9892514003226351,-1.0896286592547526,-0.12304068446033528,1.0660292763591648,0.01544072119915219,-0.24967933148059862,-1.2080351253224832,-0.583419929764967,-0.5490657593931363,-1.2947611938098782,0.6027982034569487,-0.605365479575389,0.0,0.09797655338987954,-0.1169840089339609,3.307634895939795,2.872595695051395,0.38215278566080363,0.36701025932174025,-0.6901533695925853,-0.3482785633229089,-0.3926689188487513,-0.845793731376852,-0.8998854471747512,1.000981836269889,-0.7839544796021177,4.643849488690103,-0.930680505046161,-0.12989075890158938,-0.22463674675625614,1.8092505592089627,-0.062407092486216315,-0.29642971302685356,1.041120477974088,-0.4712413667894998,-0.10713160328399708,-0.56296056896528,0.3400746089545831,-0.18373459171241488,-0.04800155162510644,3.006791658636256,0.06084592148242616,1.7427608079606913,4.638810881264396,0.07012592836730099,-0.2532422479803963,-0.1598400811635447,-0.609190824913209,-0.18763776997623963,0.010067580853892238,-0.9719849312180222,-0.302543805414911,0.8685251809753977,-0.6390329704274285
-0.9935838523716031,0.700889774176121,-1.5197681213887109,0.03446021648428675,0.9970564173041249,3.43022098442686,1.3003037650345786,-1.2673130413280693,1.0832936436910559,3.4563424150343427,-0.42258861811201903,-0.060697282700801256,0.9940321663408848,-0.5602718862609856,1.4727255786074593,1.0493513187971166,-1.5387255180303512,-0.9853714449913064,1.3266137662157829,-0.39654562817259886,-0.5121622657830806,0.3051366825952563,-0.30151072245937327,-0.015527205316870428,0.18309157917090665,-0.49521626453521256,5.595701637773368,-0.06495430931096233,0.008937485061434868,0.4688688067828973,-1.384605960219794,2.0999167114092665,0.0902934385514024,3.564415177176554,-0.07254333408354188,-0.2384913650548631,-0.7380696507349883,-0.22246584854566093,1.6741684385354505,-0.3124674987346024,0.3014589978531028,-0.015139438572598444,0.3343036922510508,1.3979482191478807,0.21870590287228478,2.935033190049397,0.06742669710912984,1.3019492974890565,1.0702450897593756,1.3583519629078273,-1.0472416313453135,2.0325734932404558,-0.697404768218357,-0.3962961016881129,3.400226322254439,0.08750665912919597,3.7695410413194996,-1.0279428926257044,4.687326208895903,-0.4819949865799004,-0.2682659863089773,0.5266787518938947,-0.7249333193090092,2.236285740238135,6.524456265143513,1.0855274859566586,-0.9892514003226351,-0.8519938945160901,-0.06070601002334016,1.0660292763591648,0.061075343075686135,-0.03592009365959523,-1.0714574615418224,-0.533504965466275,-0.5408725145170644,-1.058669751204495,-0.005681375116188893,-0.6251010090756662,0.0,0.1751420634707083,-0.014415370235260128,3.6734164328697116,2.872595695051395,0.7014726961234306,0.3707566817694181,-0.6673913156836604,-0.06677428076401618,-0.2966384187633585,-0.7442245883087844,-0.8998854471747512,1.000981836269889,-0.6038389683987446,5.705354424789088,-0.930680505046161,-0.12174763646100115,0.13754632872250455,0.2776496356140154,-0.4684405043088848,-0.025440655795841396,1.041120477974088,-0.24718602518869454,-0.11576588358314582,-0.37096369334148904,0.502039271635194,-0.16661224759624907,-0.04800155162510644,3.5749750125609165,0.01512471564268495,0.9241628572699457,5.307660240553591,-0.11179893412610915,-0.2572701132225686,0.007072128472789909,-0.5116691853923698,-0.04001010835574716,0.5874297932100551,-0.8843052522097096,-0.2410297916448304,1.3359951127795575,-0.6741946626928339
-0.9690459320211783,0.6204860858939051,-1.5147216234400342,0.06887892871836788,0.9970564173041249,3.993614421436138,1.8073285641116388,-1.1241822939910424,1.1274125177726901,4.1864083646725545,-0.5013505293312326,-0.0614013142625368,4.037715085428533,3.4538738196791976,1.6163107290760395,1.0493513187971166,-1.467862070592507,1.0128519235368807,1.351637147116492,-0.07361773432741406,-0.533520290982118,0.13475153955680566,-0.2772486053157148,0.21586295840082817,4.633643571586991,0.004912859767214462,5.789638555621338,-0.06495430931096233,-0.05525725018327428,0.20668193995762127,-1.386670162210735,2.148778695844263,0.2916223010201893,3.780887642645949,0.7640733495151191,-0.35186130200330673,-0.6392144426660222,-0.10162781685910294,0.8021918197977318,-0.27085384859824746,0.22418787533098353,-0.016950451049157624,1.8182413448915002,1.4277340432854986,0.7791458330862876,3.9672472098037828,0.12681638030019635,1.3788974056344923,1.0702450897593756,1.3601584500861128,-0.8373976184595656,2.036073581018674,-0.6117258050769868,-0.3481731244611201,4.028509928725136,0.20123584775156134,3.9826938389170246,-1.0149666907816106,5.303240221181864,-0.38905772164480895,-0.2080008505156723,1.647308649113128,-0.70227819243967,0.9751030414277518,6.697173531595744,3.994164368637822,1.0088794042972906,-0.7838138771134946,0.05145287036259676,1.0660292763591648,1.2854355415276562,-0.044829616994113856,-1.0615154205551358,-0.5139595123675033,-0.4536217867558809,0.5257150932393164,-0.06555132434859708,-0.5971538431749239,0.0,0.18418956408770962,0.2729812354216493,3.733347148213464,2.872595695051395,0.818997726765495,1.7675119274950077,-0.6219396057717027,0.08415859514555954,-0.21219234752053837,-0.6271881087043685,1.1090693449829168,1.000981836269889,-0.5681716885426514,5.991491328639343,-0.9303751875544559,2.697011005547041,0.10185211962980156,4.891912994207786,-0.3598737204791313,0.03662328312210607,1.041120477974088,-0.23098587795682107,2.615895992472175,-0.34673687073454046,0.5396231370318351,-0.14864983993206587,-0.04800155162510644,4.006082914752928,0.026741878949121032,0.4837023557658861,5.513918655776459,0.3318064545363568,-0.26044896765389086,0.026093887947786422,-0.3210970969602389,-0.23679866434678118,0.37683736135156454,-0.8624001848720231,0.17906411633655386,0.505390647920262,0.14677866385413701
-1.0340614477857493,0.516312465487444,-1.5313325957738644,0.01718154032540564,0.9970564173041249,4.026900433761117,1.7370135045616155,-1.1136381196410596,0.9722716017400272,4.250167988579271,-0.3783152827212303,-0.061842507374557744,3.226218193572135,-0.5403565124471247,1.5942803832003074,1.0493513187971166,-1.5441846009006424,1.0128519235368807,1.0736513685129403,-0.14350511433868537,-0.48102749008309664,0.18763940718664435,-0.39620672435655196,0.13447755472433678,0.5580465384685193,0.5050419840696415,5.477088279395182,-0.04011430028705511,-0.04300119526980056,0.48390367646249166,-1.4017529917636087,2.063065722414695,0.12467418027307003,3.329103190397068,0.15363329233874293,-0.5164603652737833,-0.7335308149231006,-0.08972357812288646,1.01252664217179,-0.3494039914877538,0.3133593322297404,-0.0180516842890606,1.1975251055636482,1.2659423384164574,0.7529773470909493,4.023455900889427,0.007836985629798909,1.255219118790976,1.0702450897593756,1.3701044965795734,-0.8439070493957719,1.3668262139231155,-0.7890518654590964,-0.25431813526070535,4.3130100755442475,-0.07812984511873018,3.5983693460107466,-1.035533681813164,5.179746034516203,-0.5476782770830222,-0.15655706675761133,0.19288616914420806,-0.7343633161970007,1.653213182297071,7.1489660384240254,3.107972141192098,1.0088794042972906,-0.7921290748881514,0.03145802362454049,1.0660292763591648,1.44189822845573,-0.02260342718349244,-1.1414524512139814,-0.5362384785818302,-0.4592550029175792,-0.42479871363752864,-0.12725652633446227,-0.6043303993568431,0.0,0.13618483311340712,0.08978352055146079,3.2118586216964897,2.872595695051395,0.6799616708486598,1.2079036569191524,-0.6208583042344078,-0.09996689119990479,-0.24216931833663657,-0.7825853449212667,1.1090693449829168,1.000981836269889,-0.6387002020381651,5.475572023932586,-0.9298001729450781,2.325926182637826,0.049699956573547574,0.40740597424379915,0.12878559110729448,-0.055394085043250156,1.041120477974088,0.2989477244057422,2.407896284859439,-0.44268217299786616,0.4630740655613842,-0.16201075528932968,-0.04800155162510644,3.6235248659456443,0.0015497664190646887,1.0729766843023498,4.9837769219695005,0.10371668802974576,-0.2681453493764338,-0.204986548886907,-0.32991911632369286,-0.29780945502062917,0.7669637526583826,-0.9157427914373577,0.19241297237472219,1.6902464437658866,-0.8972941339355767
-0.9464905060912787,0.6394812789071822,-1.5243331829852358,0.06266672886066854,0.9970564173041249,3.866658131554921,2.729799372912654,-1.1867104549162169,1.0897732721183815,4.015973137820343,-0.6595707680772311,-0.06225553922410927,1.9433787210754465,-0.562686151270469,1.547066660301893,-0.9510974499958885,-1.4917016441510045,1.0128519235368807,1.1630010241945423,1.4668962379067692,-0.5271876230440048,-0.4716085038277576,-0.25991852164167306,-0.08450102907756916,-1.7482514384989074,1.0051711083720685,5.86625129266312,-0.06495430931096233,-0.4669366756726973,0.018956862335972397,-1.391211185610456,2.123273485665713,-0.6408394980653754,3.591828069335843,0.054952390758339464,-0.6603053868980205,-0.7831158076599922,-0.13377868122201134,-0.09072939963143045,-0.5717588319945867,-0.32540944838383307,-0.01821084690576533,0.827395436535362,1.3445518627812718,0.11860350948473403,3.7048737789592603,0.010420629405877147,1.3433941070569424,1.0702450897593756,1.4789068128672522,-0.9098363959673726,1.6069579395333218,-0.6637806960350421,-0.5158092137710804,3.757694857012959,0.07401590878509848,3.8698204529579447,-1.0164789671899848,4.803935315500929,-0.44808719871816266,-0.20617512943587202,-0.8170623655240216,-0.6229153947135784,0.03630899590512727,6.582347718471442,1.9905708297168812,1.0088794042972906,-0.787718043583846,-0.6586379743737649,1.0660292763591648,0.9232202869808218,-0.3940162657713022,-1.112306081578168,-0.5184517433708475,-0.5093557036583339,1.173378677143966,0.6900555627889519,-0.5935655650839645,0.0,0.15573275802336434,-0.20136161256657947,3.2457469614479653,2.872595695051395,0.8928523151992146,0.90813446004155,-0.6587518018470615,0.022809729414192355,-0.03687683284609766,0.405566775415641,1.1090693449829168,1.000981836269889,-0.5789812745900914,5.839969015687257,-0.9292048038362534,1.6975827920221613,-0.5461051286830917,-1.9384297923491953,-0.5161884670445541,-0.014956614569862465,-0.9586165910402921,-0.34683774708147636,1.789398561032772,-0.3806407650545156,0.5181997907335861,-0.19955884796230242,-0.04800155162510644,3.8718310247264527,0.027120331870540818,-0.2183391153339293,5.579623383039911,-0.4069781700311168,-0.26803872941414103,-0.13036269456379176,-0.4899316863698386,-0.7110281595305131,-0.39772176770981493,-0.8732110329186845,0.08935890476326346,0.6468713434959191,-0.7768740017248849
-0.9942494954593486,0.5699500525869873,-1.5299905452914326,0.028152467379726112,-1.000981836269889,3.968359187134748,1.6170008686004975,-1.1550329699857436,0.9110123745323444,4.133824098358317,-0.6099179886774784,-0.06171734620802699,-0.23697494825639362,-0.542659776766517,1.498338368686775,1.0493513187971166,-1.5325307165676731,1.0128519235368807,1.0805699075142856,0.12956257973627022,-0.5098864106389208,-0.5657119419725906,-0.38425265387330876,-0.10715688606882726,0.9666821014882944,1.5053002326744955,6.177495592188684,-0.06495430931096233,-0.5135541854956662,-0.1333704471048869,-1.400476400565631,2.076851048019643,-0.6789653903689876,3.328290018601678,0.9387385453124334,0.6935836173746236,-0.7884376125217415,-0.1078389799980672,-0.32204891624782256,-0.6251542036904677,-0.17735127742156764,-0.019595991840330788,1.38306227502459,1.2704679607246059,-0.373490326366714,3.88497993118345,-0.22026238774863155,1.2723791684757557,1.0702450897593756,1.4631086110520615,-0.8517035471507901,1.442892250098596,-0.7600538774643688,-0.4633221270338187,4.0105283447011795,-0.07061858945861399,3.6569052326915013,-1.0238399184157163,4.97512934274188,-0.4671849339041524,-0.30671379896695444,-0.7684410475499349,-0.6863515526234288,-0.37039120680019544,7.511986427191814,-0.13099303456291467,1.0088794042972906,-0.833151994440331,-0.6439447039404003,1.0660292763591648,0.9047175465150062,-0.5117363878227895,-1.1451910944973362,-0.5327063995940966,-0.48645618584630196,0.322970314758298,0.8773212857539792,-0.5402244311548934,0.0,0.1312568374837483,-0.1997019826168333,3.100900275184688,2.872595695051395,0.7546084722732985,1.3754956196064234,-0.6592166537542443,-0.07638799961872555,-0.06532915353992719,-0.9611829955018327,1.1090693449829168,-0.9970564173041249,-0.6213713218748268,5.554151591136212,-0.9286145233522904,2.2894805345695093,-0.5727968810577508,1.1253958142471707,-0.32208371001395736,-0.009365863190354852,1.041120477974088,-0.555580584882056,2.3189187388860604,-0.4501791934490889,0.47535623958762124,-0.21057646329150498,-0.04800155162510644,3.7098653831825086,0.025873305991630485,-0.26396937291516687,5.092033786619413,-0.5602437854780561,-0.2683269982010808,-0.20613195718784258,-0.41612205983611744,-0.9527959983553306,-0.4135955650888675,-0.9043104927280947,0.0632772179307985,0.3018080303356589,-1.0397756801683926
