-0.9996481266332963,0.8523503354689973,-1.5282705112915909,0.03848639945497132,-1.000981836269889,3.8240210620470036,1.66416882216577,-1.186837758202105,0.8556473566195095,3.9449953293548887,-0.5377570842511832,-0.062302474661558305,-1.410838768767955,-0.21470823789209964,1.5151506178891896,-0.9510974499958885,-1.526557139830526,1.0128519235368807,1.1084119938774137,-0.39654562817259886,-0.5439939379547228,-0.5436120078804019,-0.4627099986427258,-0.15368101401085194,-1.8259902072824827,-1.4954745131400666,5.0853238899551725,-0.06495430931096233,-0.49011885763611707,-0.04521096827058161,-1.3987862691983606,2.087924578444014,-0.6098883286349845,3.3941492830469433,0.5651326519290256,1.5830792328666583,-0.7813499541125126,-0.14862659917086382,-0.3773172004159717,-0.6334846798649799,0.18459728543364373,-0.019987445843577544,0.9875078615450344,1.28511713339234,-0.5502645577089567,3.604691221411176,-0.20545612568520064,1.2680956385881825,1.0702450897593756,1.5017066418768483,-0.9092662763805035,1.4898133221699383,-0.7420600051722087,-0.43056829474990654,3.6159292109022263,-0.09522679844664242,3.704866552365815,-1.0189874206169445,4.764133838573757,-0.5239106523679015,-0.2726839570408386,-0.8235677581260146,-0.6514747852461666,-0.3213633140678138,7.528449181479683,-1.5103056486014776,1.0088794042972906,-0.8572895405102732,-0.6303928300991928,1.0660292763591648,0.9210485636261829,-0.0723942646491531,-1.1471308994671638,-0.5258589952125065,-0.5006130780553197,-0.8436187844855141,0.8886302849573593,-0.5405004525465056,0.0,0.13288358849114484,-0.1791484412973212,3.0648173376532073,2.872595695051395,0.8573066964639297,0.9290714174386274,-0.674363520139473,-0.08251535586377765,-0.1365040067550489,-0.9829653097770944,1.1090693449829168,-0.9970564173041249,-0.5895153924576882,5.618534211283942,-0.907120171936258,1.82763751991765,-0.5973995031441771,-1.6204202032615744,-0.34226739142272605,0.07009351100860903,-0.9586165910402921,-0.49873474741575996,1.7919516868993222,-0.47932137439241074,0.4818581446333725,-0.17654649134147685,-0.04800155162510644,3.729533223861677,0.07590504589363802,-0.1479368126121018,5.093192541761114,-0.055562648628424846,-0.27721594394630616,-0.18296047034188898,-0.4603535756975815,-0.6291165001898428,-0.38489226023907375,-0.9088055385455509,-0.19517328431286737,3.291578210638932,-1.057137624414507
-0.8233911516449236,0.9276542132678346,-1.520557975571419,0.07680764269321065,-1.000981836269889,3.9089490775211764,1.781206911565247,-1.1275416118550567,1.0462076152089335,4.024980634336773,-0.3940517072166609,-0.06352592506439653,0.1960704332798946,-0.562686151270469,1.6016514205287735,1.0493513187971166,-1.4833004506328884,1.0128519235368807,1.186953229911302,-0.39654562817259886,-0.5437986722766737,-0.4364404873096387,-0.14733197378993046,-0.09908047627221764,0.704246202032755,-0.9953453888376396,5.68121013559491,-0.06495430931096233,-0.472410317340304,-0.14941402127012418,-1.3872060395564263,2.1504612286296148,-0.6677846965000737,3.8410267146835793,-0.10471330799875342,-0.30598419137061095,-0.7926493500960474,-0.1344557274407521,-0.25076123129702366,-0.7374253462554559,-0.31441997203299654,-0.019303476760981552,1.2636693644350483,1.3444899437880646,-0.020072293085760768,3.7188167122226474,-0.12507520461813804,1.3800297636617644,1.0702450897593756,1.5515990876046681,-0.8806332910777811,1.7065274772318768,-0.6259147751414723,-0.5224095534389401,3.5686471680798135,-0.008856736483731436,3.9910902177596665,-1.003206143676837,4.838557073755925,-0.4623331957859971,-0.2472589600313457,-0.8091595435238064,-0.7380477850320601,-0.18026200777877657,7.683891235863314,-0.09138417538420043,1.0088794042972906,-0.7891663530169606,-0.5654440989854038,1.0660292763591648,1.057991844535956,0.030889669669538,-1.1033113134597907,-0.5108372730502033,-0.49943232591433123,-0.6390404541693114,0.9511626917245664,-0.558234826957594,0.0,0.15311465665701274,-0.2117162126361321,3.2138897330257117,2.872595695051395,0.9880142104887379,1.1781774617025607,0.0,-0.005772348005119388,-0.05563560673633515,-0.9852393646975994,1.1090693449829168,1.000981836269889,-0.5453262429062634,5.994682008164075,-0.877458577617117,1.4698593540906189,-0.5153829804998836,0.8374735857503662,-0.4316379210436423,0.24315060093747806,1.041120477974088,-0.04459123097958718,1.2821888848652052,-0.4002172668806078,0.5365579788690464,-0.18593804802707953,-0.04800155162510644,4.00845004198408,0.08493030540698175,-0.40008982868612736,5.715042792502897,-0.1638587651886484,-0.2745504448889862,-0.10694951947980291,-0.458999402369709,-0.8816139468403535,-0.34388468386122795,-0.8830114893791077,-0.16777009490643588,0.5252841646150512,-0.6360180711416518
-0.9088680569524649,0.9336870839747656,-1.5296527187906828,0.043763340802216624,0.9970564173041249,4.019577873192041,1.6365523467279952,-1.073372973514358,0.8800162682299465,4.1492036779586,-0.5423020630667973,-0.061864410578700624,0.2607440336788069,-0.5625381503503473,1.5180921356447703,1.0493513187971166,-1.5475846900078802,1.0128519235368807,1.0885166404757618,-0.259346978471518,-0.5447379675210827,-0.40303842787610483,-0.48276127417877657,-0.16342759741369325,1.3917149067366072,-0.49521626453521256,5.69197744373788,-0.06495430931096233,-0.5110059474115732,-0.22479916304137823,-1.400046900704485,2.080478301995239,-0.5205249144990519,3.356699387316569,0.6831550102191882,1.1225742612978709,-0.7952283786059722,-0.10240494817118423,-0.3449342249980866,-0.7324038221090245,-0.3586849275053039,-0.020507950617125428,1.2750780434001272,1.28187971318459,0.6441329229316546,3.9165600791825894,-0.28917820632587127,1.2810426264510173,1.0702450897593756,1.5045134285251354,-1.320882186692905,1.455834395754562,-0.7648547402459881,-0.5225023220210732,3.8581138151470475,-0.20737420940793785,3.6683113203567284,-1.0186770118579531,4.94232213911573,-0.5799923010371577,-0.2704651967578273,-0.8990323623278103,-0.7365014898754058,-0.2771664365546169,7.526695845773482,0.15452357360668884,1.0088794042972906,-0.8774417161261752,-0.6088586624504979,1.0660292763591648,1.362147913238695,-0.2549095948517134,-1.136850423195208,-0.5386212356852983,-0.11221352587980073,-1.0223009842824984,0.883525425570809,-0.5426396183315008,0.0,0.13896607041647782,-0.22130698830080817,3.0281150912785053,2.872595695051395,0.8795967254861315,1.1977910304313142,0.0,-0.08483810349083397,-0.12374635248656726,-0.8315984014862432,1.1090693449829168,1.000981836269889,-1.042184044071276,5.569463287849868,-0.8477155653001879,1.8231059304951278,-0.5799912370172288,1.2371181602219223,-0.48055740757584053,0.14669318233097192,1.041120477974088,-0.32881518147666217,1.7268688325664807,-0.49576479941488083,0.47426166846623885,-0.19837512711063968,-0.04800155162510644,3.724689741727315,0.09224392817681241,-0.4415468875833309,5.561839471270871,-0.4371587287005757,-0.196765259065153,-0.1883835366706429,-0.39999112664856845,-0.9134061762146639,-0.3697851314582539,-0.9069548636012146,-0.09106400174821354,1.3021566050771711,-0.3948374065968613
-0.999254121040205,0.7508064695066755,-1.5369666699960502,0.006334265237611538,0.9970564173041249,3.886314437620012,1.4287377399245256,-1.173049798004897,0.7108624972243678,3.9864156260104027,-0.45178791752640757,-0.06147015290412872,0.38060513477524593,-0.562686151270469,1.4485813760728101,-0.9510974499958885,-1.5990669167275275,-0.9853714449913064,0.9695534009273846,0.2245462602985569,-0.5758761098706882,-0.3025096228004351,-0.4592218583968442,-0.008001405304944482,-1.1375259753001508,0.004912859767214462,5.704312670549498,-0.06495430931096233,-0.45479442698342015,-0.16599557116103764,-1.4105350577396383,2.0229559264595562,-0.3844804102892092,2.921978663619022,-0.4041111633936977,1.781275512257695,-0.7850382550174442,-0.13843558173681283,-0.2283074913304992,-0.6735398388552846,-0.2901561551310091,-0.018572189062608494,0.8447723531467932,1.2047720319497166,0.13535173180996118,3.673452524787696,-0.35936881220839706,1.2022397021935785,1.0702450897593756,1.4461045520723677,-1.3919129287433476,1.2481349644598914,-0.8878614171849245,-0.4364985988382192,3.6787150461447053,-0.3198954950891226,3.4033951738631476,-1.050214860548107,4.882475247062154,-0.6910327555005839,-0.31817875544250385,-0.6988574344280658,-0.7557796042653155,-0.14195069275322686,7.387402236286214,0.55284268558349,-0.9892514003226351,-0.9211650062176272,-0.46842130737698795,1.0660292763591648,1.049157429465965,-0.42404185179066445,-1.2046256925125336,-0.5549817901403391,-0.12417338778821195,-0.9026423145335222,0.8287387127175466,-0.5422945915919853,0.0,0.10931330281830946,-0.1929064885716109,2.8622322246955223,2.872595695051395,0.7034986069070214,0.8518807667622111,0.0,-0.1458095563503406,-0.20057534279319073,-0.8755098210040533,1.1090693449829168,1.000981836269889,-1.124461431708738,5.21383757968768,-0.8180539709810467,-0.4983011245556747,-0.28377054803568624,-1.4133625580552893,-0.5069334290519761,0.014249218488858345,-0.9586165910402921,-0.16247237343618076,-0.39647540029209183,-0.5934232429790837,0.42002452501619236,-0.19314138991650232,-0.04800155162510644,3.5435765420387355,0.049711712714457464,-0.4572125930224643,5.010711688629006,-0.36208641601475,-0.1872958268585558,-0.2878628630167629,-0.39084809471782384,-0.5589960268472347,-0.27221436078346445,-0.9470546728281387,-0.25128628410505244,2.061885468403532,-1.0556904112392396
-0.9680610820707534,0.7719263808917434,-1.5333149192840099,0.021495120442531813,-1.000981836269889,3.760012699626557,1.517971116929535,-1.253128013415522,0.5482454115175045,3.8402729628266496,-0.6702302209364062,-0.06125112086269988,-0.734876216034661,-0.562686151270469,1.4708119954978582,-0.9510974499958885,-1.5719397757288631,-0.9853714449913064,1.0129264089872743,-0.2864376870133426,-0.5714590655672303,-0.3163324820764598,-0.4343034104246794,-0.08320987594331604,-1.1346467820703916,0.5050419840696415,6.745053529501619,-0.06495430931096233,-0.4439434412225269,-0.15766858631096808,-1.4049457281188724,2.05288061457093,-0.354656100325952,3.0913576177419166,0.121858042029853,0.8070572584932653,-0.783433367188337,-0.17202296155456023,-0.13369797346300238,-0.5824704064732753,-0.2517500237399134,-0.018770066910403557,1.2765860587123128,1.2038783481497457,-0.10975663786617923,3.442937306140571,-0.3004752408050517,1.2380402725894943,1.0702450897593756,1.5557647504040997,-1.4050366362174191,1.3483289130009282,-0.8698557542733931,0.35948120227287456,3.911193542026696,-0.39795528485008047,3.5379720409409674,-1.0394865122229109,4.803260407518099,-0.6875781974951026,-0.27071059094483585,-0.628766441683615,-0.641129930440038,-0.20466180908409845,7.461482331817545,-0.5110705671635786,-0.9892514003226351,-0.9175918055475689,-0.41132290884370276,1.0660292763591648,0.9715601325507539,-0.42758441095246985,-1.1887111623944921,-0.5446813120086894,-0.17703125490462532,0.7520812436265695,0.8596235195167,-0.5710008163196615,0.0,0.10706589791381332,-0.20339219283006024,2.854558521683618,2.872595695051395,0.7103225476420821,1.278132450403692,-0.6953826246654665,-0.09433976389190303,-0.02968545949502783,-0.8173647608916492,1.1090693449829168,-0.9970564173041249,-1.1898516335467286,5.394495582034273,-0.809617030960265,-1.0494147957242879,-0.40889527111842355,-1.0894980477272036,-0.4916701475886286,0.07379518119041871,-0.9586165910402921,-0.37945275175582843,-1.0192556826879107,-0.5444092204537636,0.44844522798709135,-0.175976881307594,-0.04800155162510644,3.5619252079346047,0.0483996241173085,-0.38544602522431487,4.962696848431667,-0.5275747689984682,-0.16423432390337325,-0.2532227471100903,-0.37607512055390657,-0.7429150442949105,-0.025027293800772878,-0.9489211618539856,-0.31469705794057923,2.649343286024479,-0.7235747245707227
-0.9596344145735475,0.8046069976183248,-1.535536692068218,0.025214047011544782,-1.000981836269889,3.8221799204543494,1.456929998994537,-1.207469604188543,0.5739972878983102,3.9158831370905034,-0.5296888198214844,-0.061379411058393916,-1.1526712376986152,0.44587536895558,1.5361540509227647,1.0493513187971166,-1.60694165140514,-0.9853714449913064,1.0024912389263303,-0.30779447258159076,-0.5749671144728729,-0.704271651686197,-0.41532143792383547,-0.12595113686642728,0.4221306797617603,1.0051711083720685,6.550457090308901,-0.06495430931096233,-0.5241250328585373,-0.2063114203147756,-1.4080757919918965,2.0416172018964933,-0.5298885114522937,3.0187790702481387,0.10843743941491818,0.8215978549986622,-0.7196682882783692,-0.15685123889201572,-0.5215233417133286,-0.7315795310058462,-0.5302375748336401,-0.018899117680704684,1.0445465925548003,1.2186764544488229,-0.31166787600415996,3.5510645550048627,-0.32886002162947664,1.216305686704343,1.0702450897593756,1.6144153987321435,-1.4716169369180998,1.2899993436422303,-0.8990846996946276,-0.5072969716058213,3.6069955624084438,-0.3290485484322307,3.470089466093244,-1.04344802929626,4.883320933119333,-0.6745123693088846,0.018032581324686263,-1.0231148678058974,-0.7080232197493518,-0.8155069635117037,7.4244655823364845,-1.0720349721891187,-0.9892514003226351,-0.9329778997687059,-0.7325362614845806,1.0660292763591648,1.067124427999266,-0.5695371796039188,-1.1208569056255786,-0.5492818346740178,-0.1701198039017515,-0.910930635250121,0.8427468454029001,-0.5688616505346664,0.0,0.09207287582456637,-0.23462699850249646,3.0453795375768933,2.872595695051395,0.7624809536466204,1.097660264705941,-0.6869266199275232,-0.07082541798002062,-0.088695687616775,-0.8413907854429038,1.1090693449829168,-0.9970564173041249,-1.0811132003650394,5.303368568190846,-0.809617030960265,-0.14599599465925386,-0.8220441326851204,0.5153856500638185,-0.29093791308052563,0.060795744208270046,1.041120477974088,-0.5131857919563628,-0.22072285212952217,-0.5373893529607822,0.43559938797952746,-0.1982648764185346,-0.04800155162510644,3.4958340236213874,0.06341495300716853,-0.4854056754932227,4.899044773133515,-0.5300004089533553,-0.19574249720464065,-0.26166579748725693,-0.36400360470278875,-0.0588740888814555,-0.508281135585323,-0.9485275194466568,-0.26152864892923944,0.713186584608504,-0.9845647282247967
-0.9188162880972625,0.7620307543505572,-1.5353135145964454,0.041693107120222,-1.000981836269889,3.7955615625911903,1.4622207660767657,-1.2031207568775433,0.520751971837651,3.8763511706768066,-0.4082090708648262,-0.06121044348357739,-0.5273804316924031,-0.12635168857951337,1.5596496634807384,-0.9510974499958885,-1.6023109520295291,-0.9853714449913064,0.9992599776278498,-0.39654562817259886,-0.5836261372994688,-0.7489902697641713,-0.5489474448062338,-0.13100356724587353,-0.35624102618617826,1.5053002326744955,6.334247949991783,-0.04011430028705511,-0.6248778290451505,-0.21472634350461914,-1.4072660831640595,2.0484353579220373,-0.5747582685975757,3.0193673669516095,0.42066381201531483,-0.3346681778427203,-0.7962227890439181,-0.16587067200025776,-0.6537523230385732,-0.7401844902239092,-0.4076568404593399,-0.01867973137119277,1.0183949047480088,1.202928855243977,-0.7006322693944147,3.488341217032417,-0.323851096844238,1.2139975650389403,1.0702450897593756,1.6122316648676005,-1.3654121517598083,1.3153386318592029,-0.8894746513412445,-0.47422533445264853,3.9787926977926533,-0.3031186485447944,3.497931549484914,-1.0426268606562996,4.835668361795912,-0.7011129080072664,0.01618176642790295,-1.0598887861752517,-0.6955336816025653,-0.9264300717848403,7.437853646472898,-0.6200133381299885,-0.9892514003226351,-0.9439602716880345,-0.8084160076376811,1.0660292763591648,0.8623095218063491,-0.5848774714534486,-1.1249391731508764,-0.5493686723274956,-0.1619465484820838,-1.137844500861871,0.848584724740463,-0.5683096077514418,0.0,0.09263988841366005,-0.2325683558039341,3.0181262538661033,2.872595695051395,0.7249088547638012,1.0232728923336674,-0.6853725021799855,-0.00027879437385688546,-0.06159946152020452,-1.0145776032031284,1.1090693449829168,-0.9970564173041249,-1.0738156926316047,5.340744903886874,-0.8097747783309793,-0.6830003394015698,-0.8429129532050773,-0.3331852471809715,-0.5178118643054584,0.05817989482221004,-0.9586165910402921,-0.519009151814725,-0.7074562899260167,-0.5441962514679296,0.4396572445107038,-0.20372178504391592,-0.04800155162510644,3.5184631478541064,0.06175571038213131,-0.5143587002973695,4.734379708185574,-0.7617031350748225,-0.19765770763841867,-0.26432063834888486,-0.366876877719934,0.07682579541857035,-0.5592745904412986,-0.9499909630977902,-0.28892220009770425,0.5309740587506264,-1.066571936870917
-1.021424399121404,0.5874876936611269,-1.5448526720855869,0.006735572074428957,-1.000981836269889,3.810327192412529,1.2626110760326656,-1.2113731608863558,0.37231344051102677,3.895775572751749,-0.4005402966664293,-0.06094447600469951,0.17796167030702154,0.6813078326389915,1.5058067328293858,1.0493513187971166,-1.6687555055827195,-0.9853714449913064,0.8772741514215406,-0.39654562817259886,-0.5819798456345366,-0.5823891991901418,-0.528166093404766,-0.08131519691231966,-0.2814687756256668,-1.4954745131400666,6.00280114285868,-0.04011430028705511,-0.5014564379581583,-0.11391279621901229,-1.4209274566236711,1.968754604052509,-0.4726233001685404,2.637275703326259,-0.2016179533507097,0.518021751470591,-0.7857159008194816,-0.16342741825335094,-0.5357948438728996,-0.7142298451303659,-0.2361445041735768,-0.017806487825488458,1.175998835988884,1.1156124132734355,-0.624229985540356,3.504826451518243,-0.4209379574617308,1.1065044756043334,1.0702450897593756,1.5754977261615026,-1.1193099276203742,1.1362494482013517,-1.049463646286755,-0.48153484644564293,3.6007147495130885,-0.47798698241460136,3.144973995639119,-1.0625773376545906,4.834483638230593,-0.803387529774992,-0.2110503328562497,-0.8982456676604735,-0.7124613071759802,-0.4670529366103222,7.264992551943709,-0.12639712671594147,-0.9892514003226351,-1.0164704061954863,-0.574273257368121,1.0660292763591648,0.625090910871746,-0.5593241396209815,-1.2080189819017209,-0.5757957540595223,-0.1762361745310833,-1.075411510481036,0.7745496265227795,-0.5658944205748345,0.0,0.08384474157899595,-0.1994669597230251,2.841996850888975,2.872595695051395,0.596490525410036,1.072444881694181,-0.6898916763290458,-0.08645981343191651,-0.1353692801020558,-1.0175832641719276,1.1090693449829168,1.000981836269889,-0.35393413719858463,4.866932422353722,-0.8097747783309793,-0.03893045440976491,-0.662045806736308,0.1289662694606106,-0.4108852137908453,-0.041320807973503855,-0.9586165910402921,-0.3785310689005481,-0.13919180769400663,-0.6217148283537338,0.3687071354471272,-0.20427081346524634,-0.04800155162510644,3.3483909134318304,-0.05128391234178527,-0.4397987608505534,4.327603681784725,-0.5626271322234733,-0.4701901779212825,-0.3728334355672483,-0.4391130436920885,0.38706063368320887,-0.39775374554498627,-0.9839335383182225,-0.2999123479953639,0.5648086078068145,-1.0235697634498122
0.0,-0.6838453668897171,-1.3978066340317679,0.22940053933654914,-1.000981836269889,1.3535777549793864,-0.7270032254719666,-1.2802156789614052,0.0,1.266360829572049,-0.21722623159813087,0.0,-1.0810947225011727,-0.562686151270469,0.8745966173798638,-0.9510974499958885,-0.895428709855724,-0.9853714449913064,-0.14481903143085154,-0.39654562817259886,0.0,-0.5832254817518324,0.0,-0.1727597418268841,-0.2669187812247536,1.0051711083720685,0.0,0.20828578995201694,-0.5857766367087006,-0.20757618055446622,-1.417342725683117,0.5167602477524634,-0.8318839666506157,-0.40751691044270677,-0.31766669360926425,0.0,-0.7724566975339836,-0.6584365146808037,0.0,-0.693476064331341,-0.3270639164928445,0.0,-0.1957941778944922,0.7983659409216112,-0.7573744944893905,0.1648782206007561,-0.527451661356522,0.0,-0.93252972894475,0.0,-1.03121357364674,-0.3174694401512302,-0.010047724300661304,0.0,-0.1971014740937226,-1.5983757299644659,0.0,0.0,1.60184283389539,0.0,-0.31792256507842126,-0.7431369836789474,-0.7370813505591511,0.0,0.8565170583748404,-1.0690048738799067,-0.9892514003226351,0.0,-0.47417658542599944,-0.9362175932600785,-0.5658334811934307,-0.5109770828963748,-1.5997275556870871,-0.8090914101143384,-0.754307383981462,-0.7314499196125339,-1.1001811247894662,-0.6879648810153607,0.0,-0.13236751823524207,-0.2453744726631911,0.0,0.8474555166840283,0.0,-0.17177451182241515,-0.46525010620464397,-0.42765718601118724,0.4181505293001847,-0.2704426569299578,-0.8998854471747512,-0.9970564173041249,0.0,0.8941305519489843,-0.9686060261407842,-0.14329335515072184,-0.8818247342359073,-0.2680546978914854,0.0,-0.41384618247455673,-0.9586165910402921,0.0,-0.13778543014620487,-1.4056105592616768,-0.28470470226014055,0.08195222095504336,0.0,0.2252546396986561,0.0,-0.5328411203237379,-0.010210096236561068,0.0,0.0,-0.5619526169514514,-1.4051239354223284,-0.9024105747611308,-0.04036306410306786,-1.1339108681028942,-0.504341476652231,-0.0031475990929671514,-0.7784247703593814
